"Date","UserID","Action","Value1","Value2"
2018-06-07,"ID20003807","Session",141.170560686199,0
2018-06-07,"ID20003812","Session",154.139731094995,0
2018-06-07,"ID10003816","Session",202.863412414609,0
2018-06-07,"ID10003826","Session",218.109546374197,0
2018-06-07,"ID10003828","Session",215.720045884058,0
2018-06-07,"ID20003829","Session",142.573463256243,0
2018-06-07,"ID20003832","Session",150.913559130742,0
2018-06-07,"ID10003833","Session",219.765737382188,0
2018-06-07,"ID10003835","Session",217.682246631383,0
2018-06-07,"ID20003836","Session",139.377221881371,1.69052100342691
2018-06-07,"ID10003837","Session",222.257429506925,0
2018-06-07,"ID10003839","Session",221.886633815026,0
2018-06-07,"ID20003846","Session",147.087006516549,0
2018-06-07,"ID10003862","Session",226.049099316959,33.9123540045982
2018-06-07,"ID20003869","Session",154.37505592837,0
2018-06-07,"ID20003878","Session",153.567220432734,0
2018-06-07,"ID10003879","Session",240.253794988931,0
2018-06-07,"ID20003881","Session",161.400764967092,0
2018-06-07,"ID10003885","Session",232.262266120525,0
2018-06-07,"ID20003889","Session",153.819516408376,0
2018-06-07,"ID10003890","Session",238.175616012521,0
2018-06-07,"ID10003891","Session",229.088531007714,0
2018-06-07,"ID20003894","Session",162.054530030718,0
2018-06-07,"ID20003895","Session",146.430454828327,0
2018-06-07,"ID10003903","Session",232.675837773374,27.9043395604127
2018-06-07,"ID20003905","Session",144.084325942074,0
2018-06-07,"ID10003906","Session",236.221943317167,0
2018-06-07,"ID10003907","Session",228.951952478136,1.35532021936734
2018-06-07,"ID20003908","Session",158.405561130053,0
2018-06-07,"ID10003911","Session",249.865310572665,1.34980633273091
2018-06-07,"ID10003923","Session",246.751507403756,0
2018-06-07,"ID10003924","Session",230.681566497775,0
2018-06-07,"ID10003925","Session",252.386764130145,0
2018-06-07,"ID10003928","Session",248.406446320515,0
2018-06-07,"ID10003939","Session",245.59231750376,0
2018-06-07,"ID20003944","Session",169.278761778388,0
2018-06-07,"ID20003947","Session",162.432254464493,0
2018-06-07,"ID10003950","Session",247.912892218036,29.8245872043803
2018-06-07,"ID20003952","Session",153.804157981245,0
2018-06-07,"ID10003956","Session",238.043842148259,0
2018-06-07,"ID20003958","Session",177.928332409287,0
2018-06-07,"ID20003959","Session",167.854990195594,0
2018-06-07,"ID10003961","Session",253.411612428999,1.35192949811509
2018-06-07,"ID10003964","Session",269.391815494053,0
2018-06-07,"ID20003965","Session",174.973583600244,0
2018-06-07,"ID10003966","Session",253.850403266704,0
2018-06-07,"ID10003973","Session",262.557716284935,0
2018-06-07,"ID20003977","Session",172.600215005347,29.5138858037741
2018-06-07,"ID10003978","Session",247.316857458645,0
2018-06-07,"ID10003987","Session",252.406463622063,0
2018-06-07,"ID10003990","Session",257.742264500334,0
2018-06-07,"ID10003993","Session",250.848689593047,0
2018-06-07,"ID20003995","Session",171.965011969642,34.0223678379573
2018-06-07,"ID20003996","Session",175.16275479449,0
2018-06-07,"ID10003998","Session",258.405223979397,0
2018-06-07,"ID10003999","Session",256.040963409912,0
2018-06-07,"ID10004002","Session",246.13761976367,0
2018-06-07,"ID20004004","Session",174.863167545173,0
2018-06-07,"ID10004005","Session",272.242627141918,0
2018-06-07,"ID10004007","Session",272.348375773007,0
2018-06-07,"ID10004008","Session",270.141899761552,0
2018-06-07,"ID20004013","Session",174.498599608776,25.7268003356416
2018-06-07,"ID20004024","Session",178.228759688607,0
2018-06-07,"ID10004026","Session",286.146773860826,0
2018-06-07,"ID10004030","Session",259.370468519129,0
2018-06-07,"ID20004033","Session",171.115040122881,0
2018-06-07,"ID20004034","Session",178.458407566481,0
2018-06-07,"ID20004035","Session",178.573207268667,0
2018-06-07,"ID20004036","Session",178.313387173635,0
2018-06-07,"ID20004038","Session",186.575382132886,31.8916279805734
2018-06-07,"ID10004046","Session",274.900563067746,0
2018-06-07,"ID20004047","Session",191.415920136411,0
2018-06-07,"ID10004049","Session",275.684872944449,1.347300623082
2018-06-07,"ID10004051","Session",282.500562694527,0
2018-06-07,"ID20004053","Session",190.098954054125,0
2018-06-07,"ID10004055","Session",288.866930094148,0
2018-06-07,"ID10004058","Session",281.913766009812,0
2018-06-07,"ID20004062","Session",189.26196264733,0
2018-06-07,"ID20004064","Session",189.306491574379,0
2018-06-07,"ID10004066","Session",278.418418246726,0
2018-06-07,"ID20004067","Session",185.694950057692,30.5934033070563
2018-06-07,"ID10004070","Session",280.663809827421,28.6960768183492
2018-06-07,"ID20004073","Session",192.967753021348,0
2018-06-07,"ID20004074","Session",190.923450044733,1.34531289600007
2018-06-07,"ID20004076","Session",195.194161261601,0
2018-06-07,"ID10004077","Session",276.984497228901,0
2018-06-07,"ID20004079","Session",191.586819491872,0
2018-06-07,"ID10004080","Session",276.053236829716,31.4126608517171
2018-06-07,"ID20004083","Session",183.508891780415,30.1891213122345
2018-06-07,"ID20004084","Session",182.610597432785,0
2018-06-07,"ID20004085","Session",195.223853299513,0
2018-06-07,"ID20004086","Session",186.513775978378,39.1601994360416
2018-06-07,"ID20004087","Session",190.461694032543,0
2018-06-07,"ID10004093","Session",294.386364225274,0
2018-06-07,"ID20004097","Session",203.225581982853,0
2018-06-07,"ID10004100","Session",300.500967285777,0
2018-06-07,"ID20004104","Session",200.618099737865,0
2018-06-07,"ID10004105","Session",274.999770187187,0
2018-06-07,"ID10004109","Session",308.634523374209,0
2018-06-07,"ID20004110","Session",197.449397689193,0
2018-06-07,"ID20004114","Session",197.745452104808,0
2018-06-07,"ID10004116","Session",307.207239311603,0
2018-06-07,"ID20004117","Session",201.2309092705,0
2018-06-07,"ID20004119","Session",198.033859355537,0
2018-06-07,"ID10004120","Session",299.860697624947,0
2018-06-07,"ID10004121","Session",302.268658003078,0
2018-06-07,"ID20004123","Session",199.453853401796,0
2018-06-07,"ID10004124","Session",299.603223000672,1.3495988566094
2018-06-07,"ID20004130","Session",205.484159955684,0
2018-06-07,"ID10004133","Session",321.338252691554,27.4940008353194
2018-06-07,"ID20004134","Session",212.292187069343,27.4872798995609
2018-06-07,"ID10004136","Session",320.581149825996,0
2018-06-07,"ID20004140","Session",202.187198824137,0
2018-06-07,"ID10004141","Session",308.022699395465,0
2018-06-07,"ID20004144","Session",213.581729479143,0
2018-06-07,"ID10004147","Session",318.643082744394,0
2018-06-07,"ID10004150","Session",317.019114661344,33.8627184388109
2018-06-07,"ID10004151","Session",310.419894803139,0
2018-06-07,"ID10004154","Session",315.293702294514,0
2018-06-07,"ID20004155","Session",218.799514457559,0
2018-06-07,"ID10004159","Session",329.895454829964,0
2018-06-07,"ID20004168","Session",218.570818972901,0
2018-06-07,"ID20004170","Session",215.828746680012,30.887123900958
2018-06-07,"ID20004171","Session",228.511306966815,26.1374054019179
2018-06-07,"ID20004172","Session",226.816208508413,0
2018-06-07,"ID10004178","Session",348.099070673148,0
2018-06-07,"ID10004180","Session",337.483422219131,0
2018-06-07,"ID20004184","Session",223.464083740194,0
2018-06-07,"ID20004185","Session",225.180296763217,0
2018-06-07,"ID10004190","Session",336.266774303585,0
2018-06-07,"ID20004191","Session",229.698582117847,0
2018-06-07,"ID10004192","Session",339.717074703327,0
2018-06-07,"ID20004193","Session",214.114147426369,27.7815572447458
2018-06-07,"ID20004194","Session",228.115426231838,0
2018-06-07,"ID20004195","Session",237.437717433438,33.7402960556579
2018-06-07,"ID10004196","Session",332.107621618544,0
2018-06-07,"ID20004198","Session",220.282386039436,0
2018-06-07,"ID20004207","Session",224.033670229656,0
2018-06-07,"ID10004209","Session",353.530262423765,0
2018-06-07,"ID20004210","Session",236.055201178798,0
2018-06-07,"ID20004213","Session",233.460844705249,0
2018-06-07,"ID10004215","Session",367.329453453241,0
2018-06-07,"ID20004217","Session",239.088513924247,31.8723748828838
2018-06-07,"ID10004218","Session",365.324769587621,0
2018-06-07,"ID20004219","Session",230.923293555001,0
2018-06-07,"ID20004220","Session",239.949157763018,0
2018-06-07,"ID10004221","Session",356.068034335487,0
2018-06-07,"ID10004226","Session",357.127611708618,0
2018-06-07,"ID10004229","Session",352.94751753428,0
2018-06-07,"ID20004230","Session",238.417389700907,30.3070125377498
2018-06-07,"ID10004231","Session",346.378798493082,24.4626977102141
2018-06-07,"ID20004232","Session",232.897941635469,0
2018-06-07,"ID20004234","Session",239.323258698552,0
2018-06-07,"ID10004235","Session",350.724278324538,0
2018-06-07,"ID10004236","Session",348.112697308429,26.6146725007882
2018-06-07,"ID10004237","Session",339.921866145186,0
2018-06-07,"ID20004238","Session",238.420160601423,31.9943978908245
2018-06-07,"ID20004239","Session",242.463549424067,0
2018-06-07,"ID20004240","Session",236.868882751436,33.3292151637298
2018-06-07,"ID10004241","Session",361.943056459831,0
2018-06-07,"ID10004243","Session",358.578560526997,32.9382657940537
2018-06-07,"ID10004244","Session",365.507246720907,27.9707600493272
2018-06-07,"ID10004245","Session",365.819944582326,0
2018-06-07,"ID20004246","Session",251.066215956155,0
2018-06-07,"ID10004251","Session",381.864729604253,0
2018-06-07,"ID20004252","Session",250.894154987885,0
2018-06-07,"ID20004255","Session",254.482903579741,0
2018-06-07,"ID10004256","Session",370.483018693525,0
2018-06-07,"ID20004257","Session",251.019000420218,0
2018-06-07,"ID10004260","Session",379.61033849872,0
2018-06-07,"ID20004262","Session",251.293287661023,0
2018-06-07,"ID10004263","Session",382.133375915469,0
2018-06-07,"ID10004265","Session",368.292861063595,0
2018-06-07,"ID20004266","Session",255.703032824872,0
2018-06-07,"ID20004267","Session",256.668814660558,27.9186464311121
2018-06-07,"ID10004269","Session",377.152012243166,0
2018-06-07,"ID10004270","Session",376.83615943481,0
2018-06-07,"ID10004271","Session",383.016387798696,0
2018-06-07,"ID20004272","Session",253.780501029789,0
2018-06-07,"ID10004273","Session",385.602109341281,0
2018-06-07,"ID10004274","Session",383.040002458893,0
2018-06-07,"ID20004275","Session",255.444325643209,0
2018-06-07,"ID20004276","Session",247.947649168522,0
2018-06-07,"ID20004277","Session",253.998180125557,0
2018-06-07,"ID20004280","Session",269.503963846457,34.4806603508409
2018-06-07,"ID10004282","Session",418.575947636719,0
2018-06-07,"ID20004283","Session",269.131865999191,28.8467209699699
2018-06-07,"ID20004286","Session",270.961462284519,0
2018-06-07,"ID20004288","Session",271.27344527166,0
2018-06-07,"ID10004289","Session",416.344395173924,0
2018-06-07,"ID20004290","Session",270.389746686428,0
2018-06-07,"ID20004291","Session",260.629009689288,0
2018-06-07,"ID20004292","Session",270.343727212453,0
2018-06-07,"ID20004295","Session",271.069361456272,0
2018-06-07,"ID20004296","Session",274.000149437647,0
2018-06-07,"ID10004297","Session",416.439273003029,0
2018-06-07,"ID20004298","Session",278.477047923517,0
2018-06-07,"ID20004299","Session",268.3846592454,0
2018-06-07,"ID20004301","Session",275.787560467237,0
2018-06-07,"ID10004303","Session",406.079182819759,0
2018-06-07,"ID10004304","Session",395.155830266583,31.4753827497708
2018-06-07,"ID20004305","Session",270.996918595575,1.34592668701992
2018-06-07,"ID10004306","Session",397.435215420563,0
2018-06-07,"ID20004307","Session",260.81528788647,29.7432724025485
2018-06-07,"ID10004309","Session",408.780511702179,0
2018-06-07,"ID20004310","Session",260.564118867529,0
2018-06-07,"ID10004311","Session",411.810721768992,33.0495974782696
2018-06-07,"ID10004314","Session",405.703396371757,1.69885040033834
2018-06-07,"ID20004315","Session",264.22362608877,0
2018-06-07,"ID10004316","Session",404.8885216187,1.3581773380563
2018-06-07,"ID10004319","Session",403.227787393867,0
2018-06-07,"ID10004320","Session",427.009822853012,0
2018-06-07,"ID20004324","Session",284.098409234517,0
2018-06-07,"ID20004325","Session",291.590178984032,0
2018-06-07,"ID20004326","Session",294.349519569431,0
2018-06-07,"ID10004327","Session",438.610320519831,36.4191658251421
2018-06-07,"ID10004328","Session",427.804937838806,0
2018-06-07,"ID20004330","Session",288.926486856956,0
2018-06-07,"ID20004333","Session",299.109015757136,0
2018-06-07,"ID10004337","Session",431.458084817997,0
2018-06-07,"ID10004339","Session",437.515253372604,0
2018-06-07,"ID20004343","Session",287.409749828746,1.36084059139199
2018-06-07,"ID20004347","Session",297.550544555877,0
2018-06-07,"ID10004348","Session",433.885854364162,0
2018-06-07,"ID10004349","Session",426.213163984632,0
2018-06-07,"ID10004351","Session",441.13079240071,0
2018-06-07,"ID20004355","Session",285.959481433858,24.305719854908
2018-06-07,"ID20004356","Session",288.681626952176,0
2018-06-07,"ID10004357","Session",441.898961064576,0
2018-06-07,"ID20004359","Session",283.37955135902,0
2018-06-07,"ID20004360","Session",296.285396753827,0
2018-06-08,"ID10004361","Install",NA,NA
2018-06-08,"ID20004362","Install",NA,NA
2018-06-08,"ID20004363","Install",NA,NA
2018-06-08,"ID10004364","Install",NA,NA
2018-06-08,"ID20004365","Install",NA,NA
2018-06-08,"ID20004366","Install",NA,NA
2018-06-08,"ID10004367","Install",NA,NA
2018-06-08,"ID10004368","Install",NA,NA
2018-06-08,"ID20004369","Install",NA,NA
2018-06-08,"ID10004370","Install",NA,NA
2018-06-08,"ID20004371","Install",NA,NA
2018-06-08,"ID20004372","Install",NA,NA
2018-06-08,"ID20004373","Install",NA,NA
2018-06-08,"ID20004374","Install",NA,NA
2018-06-08,"ID20004375","Install",NA,NA
2018-06-08,"ID20004376","Install",NA,NA
2018-06-08,"ID20004377","Install",NA,NA
2018-06-08,"ID20004378","Install",NA,NA
2018-06-08,"ID10004379","Install",NA,NA
2018-06-08,"ID10004380","Install",NA,NA
2018-06-08,"ID10004381","Install",NA,NA
2018-06-08,"ID10004382","Install",NA,NA
2018-06-08,"ID10004383","Install",NA,NA
2018-06-08,"ID20004384","Install",NA,NA
2018-06-08,"ID10004385","Install",NA,NA
2018-06-08,"ID10004386","Install",NA,NA
2018-06-08,"ID10004387","Install",NA,NA
2018-06-08,"ID10004388","Install",NA,NA
2018-06-08,"ID20004389","Install",NA,NA
2018-06-08,"ID20004390","Install",NA,NA
2018-06-08,"ID10004391","Install",NA,NA
2018-06-08,"ID10004392","Install",NA,NA
2018-06-08,"ID20004393","Install",NA,NA
2018-06-08,"ID10004394","Install",NA,NA
2018-06-08,"ID10004395","Install",NA,NA
2018-06-08,"ID10004396","Install",NA,NA
2018-06-08,"ID20004397","Install",NA,NA
2018-06-08,"ID20004398","Install",NA,NA
2018-06-08,"ID10004399","Install",NA,NA
2018-06-08,"ID10004400","Install",NA,NA
2018-06-08,"ID10004401","Install",NA,NA
2018-06-08,"ID10004402","Install",NA,NA
2018-06-08,"ID20003494","Uninstall",NA,NA
2018-06-08,"ID20003689","Uninstall",NA,NA
2018-06-08,"ID10003913","Uninstall",NA,NA
2018-06-08,"ID20003970","Uninstall",NA,NA
2018-06-08,"ID10003985","Uninstall",NA,NA
2018-06-08,"ID20004127","Uninstall",NA,NA
2018-06-08,"ID20004156","Uninstall",NA,NA
2018-06-08,"ID20004198","Uninstall",NA,NA
2018-06-08,"ID20004259","Uninstall",NA,NA
2018-06-08,"ID10004323","Uninstall",NA,NA
2018-06-08,"ID10004329","Uninstall",NA,NA
2018-06-08,"ID10004348","Uninstall",NA,NA
2018-06-08,"ID10004388","Uninstall",NA,NA
2018-06-08,"ID10004401","Uninstall",NA,NA
2018-06-08,"ID10000547","Session",140.104536296186,0
2018-06-08,"ID10001142","Session",127.190619388422,0
2018-06-08,"ID20001754","Session",94.5813986724499,0
2018-06-08,"ID20001769","Session",88.4258048650125,0
2018-06-08,"ID20001838","Session",94.7695653708142,0
2018-06-08,"ID10001886","Session",126.765892892371,0
2018-06-08,"ID20001967","Session",93.3594358024986,0
2018-06-08,"ID10002006","Session",144.484231822232,1.34188207525924
2018-06-08,"ID20002070","Session",94.7316906534131,0
2018-06-08,"ID10002074","Session",139.938492542425,0
2018-06-08,"ID20002097","Session",88.8229676744764,1.35377238410735
2018-06-08,"ID10002113","Session",135.681396004723,23.7136897493704
2018-06-08,"ID20002115","Session",80.6304143237554,0
2018-06-08,"ID10002124","Session",137.60171892539,31.3034958169504
2018-06-08,"ID20002157","Session",99.3259063724527,0
2018-06-08,"ID20002223","Session",96.4529444007419,0
2018-06-08,"ID10002279","Session",138.168833885098,0
2018-06-08,"ID20002434","Session",93.6911102968561,31.3727822157533
2018-06-08,"ID20002451","Session",95.9497144018393,0
2018-06-08,"ID10002522","Session",141.341839853909,0
2018-06-08,"ID10002535","Session",125.825073006842,0
2018-06-08,"ID20002577","Session",93.9598361594789,0
2018-06-08,"ID20002599","Session",92.8825143950196,0
2018-06-08,"ID10002656","Session",143.587924437706,0
2018-06-08,"ID10002659","Session",120.090526499484,30.1710705458661
2018-06-08,"ID10002664","Session",141.821470156416,0
2018-06-08,"ID20002713","Session",90.5185961267378,32.2702818302669
2018-06-08,"ID20002836","Session",90.3473918141135,0
